,log(p),g(k-1),Time to cancer
1437,-7.21943927936684,3.00013389166344,71.1808219178082
1438,-6.95793888797869,7.31380939373981,32.5671232876712
1439,-6.52898082513062,2.18432629058262,41.027397260274
1440,-6.61075848154355,6.18680359014049,34.5671232876712
1441,-6.17121006127803,5.47751589807842,19.9890410958904
1442,-6.33665349857779,13.0690334516954,24.1095890410959
1443,-6.30933988709412,2.71498208392853,43.6931506849315
1444,-6.3196508751266,1.7831475437712,84
1445,-6.42336267062863,2.67219373463354,49.5698630136986
1446,-6.22217746016444,3.28696518119465,38.5397260273973
1447,-6.40873467512731,2.31595229093582,45.3479452054795
1448,-6.42428115525294,3.22220994983163,37.3616438356164
1449,-6.23902805686732,5.11578611952528,21.427397260274
1450,-6.23818759088086,3.91188981062132,18.5616438356164
1451,-6.59383173318167,6.95168685530424,26.3123287671233
1452,-6.16811983566607,1.64839036883171,70.6054794520548
1453,-6.42910605300192,4.2178713936666,31.1917808219178
1454,-6.3726662866282,3.31538857701965,30.372602739726
1455,-6.62084783591667,1.8412035947698,72.4082191780822
1456,-6.49175978250903,2.00372259445027,65.0684931506849
1457,-6.14334829341294,3.26663721151114,28.8767123287671
1458,-6.08730581073377,6.9905407740731,31.2109589041096
1459,-6.50735107957817,1.94656566226707,88.5917808219178
1460,-6.40936000729641,2.50830126817489,58.5506849315069
1461,-6.17693508802681,2.71140723164862,34.6931506849315
1462,-6.09411381773818,6.7424860695726,18.9479452054795
1463,-6.15394936868986,1.98887474053407,68.4849315068493
1464,-6.09245609769747,1.83276779209664,84.9369863013699
1465,-6.59241948911962,3.14106835145032,32.8630136986301
1466,-7.68474234544587,3.29264316403483,76.3753424657534
1467,-6.93590412829389,4.56894691925338,41.1205479452055
1468,-6.51845486614701,5.42641267218281,33.5260273972603
1469,-6.20964928468246,5.33952272965871,26.1178082191781
1470,-6.41468960343192,1.62497755293807,86.6465753424658
1471,-6.55840217718866,3.55090542235363,43.3068493150685
1472,-6.918161434583,9.7348923610072,34.7753424657534
1473,-6.39587599998486,3.71170065761241,32.9753424657534
1474,-6.13724246529355,3.75309160923775,22.4712328767123
1475,-6.34496175677364,3.02625052268211,39.5917808219178
1476,-6.71030862935819,7.08899584460089,34.4493150684931
1477,-6.1785245066583,3.54109436114047,29.7424657534247
1478,-6.26546281709858,5.54554790349603,29.1452054794521
1479,-6.67942846311556,4.90877705945268,32.2684931506849
1480,-6.18839328983398,1.51104947372035,97.7835616438356
1481,-6.08946014971398,6.97547618319449,20.9150684931507
1482,-6.3263622919813,2.57316968064493,66.4383561643836
1483,-6.09760736832778,1.77264036946886,66.3945205479452
1484,-6.45191632357277,2.60878537964163,45.8794520547945
1485,-8.13136636046707,4.0070437990194,60.0027397260274
1486,-6.86015207030557,3.57359680699638,43.6986301369863
1487,-6.31413759645487,5.99134021724059,18.5315068493151
1488,-7.68820347550206,7.354225603914,59.3123287671233
1489,-6.87315072183612,4.17086643578531,35.6301369863014
1490,-6.74050903129966,4.58318136822795,42.1315068493151
1491,-6.44386694713803,12.2582815332422,15.9013698630137
1492,-6.9654690609507,9.7019178750963,32.0986301369863
1493,-6.71909960495692,2.41113441266836,63.7945205479452
1494,-6.21318027684083,4.68031551745865,30.427397260274
1495,-6.98567040829577,4.71146525269455,42.841095890411
1496,-7.33161235809748,12.8085129687948,43.3315068493151
1497,-6.08849487989154,3.29943002959423,28.8301369863014
1498,-8.04702578796402,6.4679910003258,58.213698630137
1499,-6.5894424322734,3.23423920813373,43.7972602739726
1500,-6.4844418857474,2.90270888435759,39.0219178082192
1501,-7.09015887785021,4.05706290906332,34.4657534246575
1502,-6.16735599476053,2.26719043572182,47.9260273972603
1503,-6.73279476791055,5.35476521415636,36.1972602739726
1504,-6.20470359373319,2.31414787064668,38.9232876712329
1505,-6.80056688467241,12.4071963528351,29
1506,-6.2552351288113,3.45570043064127,28.5890410958904
1507,-6.55229297935063,3.39296422332629,37.5232876712329
1508,-6.45166956605341,6.26439794949671,20.1479452054795
1509,-6.75856202800477,5.54184821138791,20.213698630137
1510,-6.82011220795528,7.39274361658778,36.0630136986301
1511,-6.70605334832091,5.84673556953585,42.0958904109589
1512,-6.11777998799922,4.85392403975426,22.9342465753425
1513,-7.00491155612694,2.97721966941999,59.7479452054795
1514,-6.60130478238743,3.55093036359086,45.4767123287671
1515,-6.49623249471939,2.50331418037873,49.9753424657534
1516,-6.72905361143851,5.391185697256,34.6465753424658
1517,-6.26292976634221,1.93684171679193,62.2191780821918
1518,-6.12554188000255,3.07492710009494,22.9917808219178
1519,-6.09377179346411,8.68302347923971,21.4630136986301
1520,-6.14123673199484,4.79078306162694,19.9123287671233
1521,-6.10551688935601,7.56275196262892,21.6054794520548
1522,-6.24660511202261,4.50104112227557,26.5452054794521
1523,-6.38914667729273,5.05567327688758,30.4575342465753
1524,-6.13059711917124,4.11429983055845,28.5369863013699
1525,-6.48129147402944,9.35535788155576,28.2712328767123
1526,-6.52009641527151,3.94682153936127,33.5369863013699
1527,-6.36817872830196,2.66397236135609,58.1397260273973
1528,-6.12605215624258,7.78913660902112,16.0986301369863
1529,-6.74221276590168,6.73781880879413,33.1424657534247
1530,-6.10835516054404,2.90151183640318,20.0438356164384
1531,-6.44425465958253,10.9337334201224,24.9479452054795
1532,-6.16943628556716,4.50646793100301,20.586301369863
1533,-6.65264793054875,9.05853103565382,32.3534246575342
1534,-6.71733605306504,5.16009113923899,17.8383561643836
1535,-6.94880379200841,3.40205525215682,58.7452054794521
1536,-6.43852701278746,1.89570861506439,74.5315068493151
1537,-6.26302900616857,10.3572152836862,18.786301369863
1538,-6.33201825094438,2.65808401250707,37.6109589041096
1539,-6.14609549825895,3.4139656798838,28.7342465753425
1540,-6.76605525129329,2.79517328871841,70.6356164383562
1541,-7.5512624527968,3.42917452776627,63.3315068493151
1542,-6.31258584563721,9.35628630495442,16.3479452054795
1543,-6.2410885671914,1.60645359975985,86.7205479452055
1544,-6.20503173891461,2.2698702091789,40.1424657534247
1545,-6.1152554774879,2.11721451787281,31.8876712328767
1546,-6.27688644898934,3.70632191463496,29.2575342465753
1547,-6.46031873739324,2.38031648520143,72.3780821917808
1548,-6.16063326656775,5.63249218480855,20.7753424657534
1549,-6.44472119132363,4.14251436479042,22.4794520547945
1550,-6.55441211449921,1.88241402956052,91.4904109589041
1551,-6.53195030680113,10.6872339059111,23.2109589041096
1552,-6.3218163949363,11.6741976702084,23.5342465753425
1553,-6.23568576471677,4.96488588697367,22.8547945205479
1554,-6.73012921979201,4.97190991762153,36.5917808219178
1555,-6.648702690098,3.70789129758111,38.3753424657534
1556,-6.3414344186426,3.11362124673571,42.1068493150685
1557,-6.67989872878443,3.37499800049733,48.8109589041096
1558,-7.11863568482833,8.70301076843984,34.9397260273973
1559,-6.73603165109638,7.27917107005966,32.5561643835616
1560,-6.38459672618384,2.34860476013242,65.6054794520548
1561,-6.49413146441367,3.165717166426,39.9287671232877
1562,-6.11996981006334,9.60937856554784,14.6931506849315
1563,-6.64631333492304,6.77792728971285,19.4767123287671
1564,-6.48466439383122,4.07879450153278,30.6547945205479
1565,-6.47024392221407,3.92617911040267,37.2767123287671
1566,-6.62341064427922,7.76203680554666,28.9397260273973
1567,-6.27353522654296,4.37124896915802,25.0630136986301
1568,-6.72460999271226,3.08548632430885,53.3041095890411
1569,-6.69476112170271,6.82429347917484,22.4465753424657
1570,-6.17523268454403,5.41356908747777,20.4383561643836
1571,-6.15707297980003,3.63870236861642,32.613698630137
1572,-6.1669022591045,5.3571165412186,21.5835616438356
1573,-6.58514018457536,3.79448788510021,18.1753424657534
1574,-6.26024406256027,2.77530421607975,45.7397260273973
1575,-6.14230097144096,2.75343007108546,39.1123287671233
1576,-7.3909582191661,8.37691994708847,46.6356164383562
1577,-6.71346941194244,1.97091509790929,76.1506849315069
1578,-6.15596862823203,2.60649335924534,39.027397260274
1579,-6.43553054596329,3.16066083232251,39.9424657534247
1580,-6.48319314249603,2.63448435586764,45.4575342465753
1581,-6.18591736650205,1.86909255129972,77.8767123287671
1582,-6.5438711150249,2.07180407491105,77.3972602739726
1583,-6.20518837911572,2.58021394311683,49.6767123287671
1584,-6.5994178378807,7.51844429593841,27.427397260274
1585,-6.2193117297888,7.61960061450848,20.4849315068493
1586,-6.47237390160433,1.82211392013559,65.9178082191781
1587,-6.52566683857631,6.48779337278495,21.9095890410959
1588,-6.47983564690733,1.64002499165179,90.8602739726027
1589,-6.58178775895202,10.2721447959368,17.9095890410959
1590,-6.6413089739664,5.49171903616573,23.7808219178082
1591,-6.1853879915939,4.66487294777142,30.5452054794521
1592,-6.09607483862417,2.55406000004708,41.7835616438356
1593,-6.86015133627029,4.67245798917093,34.2027397260274
1594,-6.3311463059781,8.88026720034209,24.186301369863
1595,-6.14596797460288,6.00333808541062,21.6958904109589
1596,-6.14229003823998,8.34317364442954,21.7150684931507
1597,-7.43760928548843,6.24278412440394,63.5041095890411
1598,-6.28134044166266,3.46056569429053,43.213698630137
1599,-6.18622089622056,7.62289611707673,15.3616438356164
1600,-6.09624188326917,2.77691554818142,37.2657534246575
1601,-6.68613120867017,7.78904756439734,28.0904109589041
1602,-6.85091819949254,2.6197319243095,74.4164383561644
1603,-6.21121365238339,4.53863316499602,28.4
1604,-6.1506074636926,3.17725862569464,24.172602739726
1605,-6.09954746518075,2.65120872308689,34.8465753424658
1606,-6.58397045054475,4.0689225063209,38.5013698630137
1607,-6.39018448339984,1.85512226039436,59.427397260274
1608,-6.21732680345475,1.82991668912658,58.9616438356164
1609,-6.91428444571259,4.70378167710178,43.5616438356164
1610,-6.26018872400698,2.59474745996111,43.627397260274
1611,-6.3645681656372,2.09115465358523,74.8876712328767
1612,-6.86960571209371,4.33886848615334,46.254794520548
1613,-6.19185717904209,6.27297322684612,26.3534246575342
1614,-6.66091977779956,5.27046254038915,28.5369863013699
1615,-6.22612001510365,6.32410892848951,21.7178082191781
1616,-6.13631192881286,4.49936215217387,17.0191780821918
1617,-6.49682025409019,5.61785521849053,19.5972602739726
1618,-7.06309453036535,6.69068824041306,33.6465753424658
1619,-7.55527002119166,6.72896525112831,52.3945205479452
1620,-6.89300178549065,2.77717338140469,74.641095890411
1621,-6.69577158967223,3.05948199163323,54.6794520547945
1622,-7.27508177742589,4.79076675796518,54.8931506849315
1623,-6.17119260509491,3.92655723690284,28.7013698630137
1624,-6.56109750938112,7.71862952395612,34.2301369863014
1625,-6.3775327385078,2.56314174329732,49.7123287671233
1626,-6.98943221694596,20.8600867167542,26.7698630136986
1627,-7.26105625275035,5.16978129317589,55.2027397260274
1628,-8.06757684229286,6.25137056074621,59.9095890410959
1629,-6.37853760540857,14.2251614691696,18.0876712328767
1630,-6.15557453924234,15.8533262145467,25.972602739726
1631,-6.78661564210673,3.61445814203234,38.5068493150685
1632,-6.21169494311993,3.37431683736124,36.7178082191781
1633,-6.44197735054379,8.38295546211003,22.2931506849315
1634,-6.1469206773319,5.38460391639706,20.8219178082192
1635,-6.5891206260923,3.533115049291,38.6246575342466
1636,-6.19694970042866,5.02855505386135,27.1095890410959
1637,-6.20563259974949,4.13129696859476,27.5397260273973
1638,-6.35021040284557,10.8549534039601,26.0739726027397
1639,-6.16546329467304,6.63140618340574,23.7835616438356
1640,-6.31291281001907,2.22085752687311,56.8630136986301
1641,-6.34563228224089,2.77808732098251,46.2027397260274
1642,-6.24460186637293,3.26216442041914,37.9561643835616
1643,-6.61795148971279,6.62907913107493,21.2630136986301
1644,-6.28562125742335,2.67449999020676,40.2027397260274
1645,-6.08474457162109,6.20472922438051,26.5506849315069
1646,-7.93227904914603,5.67687979366243,59.0191780821918
1647,-6.55390455289799,7.03246073979656,34.972602739726
1648,-7.06422050514987,3.80669298183134,54.5643835616438
1649,-7.0153256994216,8.31129233899029,37.5369863013699
1650,-6.43924052935177,4.65949083261643,32.3013698630137
1651,-6.11915751394229,9.85038914955435,13.9506849315069
1652,-7.53517006425044,6.60114667421582,45.9397260273973
1653,-6.47543983887933,4.11989664393535,37.2
1654,-6.10816561453392,5.02472321171075,17.7698630136986
1655,-6.1972313587493,4.02278918376168,25.6739726027397
1656,-6.52085147620362,8.08738878658755,18.6219178082192
1657,-6.1452453558074,2.53317871335157,41.9561643835616
1658,-6.28423091512862,2.77327701635194,48.0739726027397
1659,-6.09144889135996,4.11888245888393,27.9890410958904
1660,-6.16266301421124,3.15041126990172,36.4794520547945
1661,-6.15112834022954,7.49997663160251,17.9068493150685
1662,-6.45624407432308,2.85868086353234,41.986301369863
1663,-6.43889022174545,3.93593685485098,31.4876712328767
1664,-6.59956103429985,2.10563502449211,82.786301369863
1665,-6.09398007385172,1.91461563742037,67.041095890411
1666,-6.56009677700766,10.4542006641524,18.027397260274
1667,-6.08130465476464,1.88989866027988,83.1561643835616
1668,-6.09437813168564,3.9469550284551,25.2054794520548
1669,-6.35395547396149,2.44168396623586,59.358904109589
1670,-7.64487461405918,7.558623919635,46.3890410958904
1671,-6.27562070002523,3.0153506397217,35.7041095890411
1672,-8.02989403244834,4.28928743195528,82.5232876712329
1673,-6.57516472565705,6.0790392966034,32.6
1674,-7.01950428356093,6.10438079290427,37.7260273972603
1675,-7.23222755144614,10.3578981031652,38.2739726027397
1676,-6.70097288871713,10.2411133113389,26.1178082191781
1677,-6.38159862843937,4.89764801320091,24.5917808219178
1678,-6.13796619641292,4.67627921016234,24.2520547945205
1679,-6.14964464722726,7.16454891793716,17.5342465753425
1680,-6.26438723008069,5.00835731754975,30.4191780821918
1681,-6.10133231130862,2.48840836211902,37.3287671232877
1682,-6.10853619294739,3.66934182460192,27.0958904109589
1683,-6.65915393169795,4.62193469505293,31.3452054794521
1684,-6.77740834854488,4.91870675180339,38.5780821917808
1685,-6.11003710126453,2.87400549451856,23.5397260273973
1686,-6.80673163557347,2.1262672564816,94.5397260273973
1687,-6.90548476856476,2.66775424291745,55.3643835616438
1688,-6.57716169830147,2.63961616737623,45.2986301369863
1689,-6.1952050831543,2.18590463363424,66.158904109589
1690,-7.09811199221475,3.73146742572738,60.3753424657534
1691,-6.40492183734672,4.51317137158154,29.8821917808219
1692,-6.36136618016972,2.27432222824879,65.558904109589
1693,-6.33848966258622,4.33117508957696,25.427397260274
1694,-6.12463592401299,3.59146875676871,28.958904109589
1695,-6.22400349198219,4.00909052892566,30.5780821917808
1696,-6.42006734209726,2.72942393882769,47.2383561643836
1697,-6.22740950316802,4.78566102804169,15.0109589041096
1698,-6.46048572751561,3.20780794707785,40.8054794520548
1699,-6.43630016869032,4.62429607948894,35.2383561643836
1700,-6.4375009259613,10.9928575275524,22.3095890410959
1701,-6.12675227960234,10.3188162932705,17.3315068493151
1702,-6.37576472943453,4.70790397879319,27.027397260274
1703,-6.14558274135755,7.43135080377018,18.2027397260274
1704,-6.19485797930237,10.7354006220792,17.6657534246575
1705,-6.12342609338045,2.63080352009284,36.213698630137
1706,-6.76666952595092,5.47068743843978,27.172602739726
1707,-6.53616305518129,7.48158736819114,28.3013698630137
1708,-6.22169614659638,9.88448847842094,27.7260273972603
1709,-7.2107217134085,2.23021059089089,84.7616438356164
1710,-6.25487749349453,11.3951237577068,17.7616438356164
1711,-6.88039376787055,2.16986348438449,81.9780821917808
1712,-6.24084178490299,2.5759374042379,42.7972602739726
1713,-6.80495779388549,3.29230010370259,44.3287671232877
1714,-6.36585036960378,1.90689988448626,69.9835616438356
1715,-6.41239474107824,10.2462011438681,21.5835616438356
1716,-6.77800102695268,2.77751242895896,70.7534246575343
1717,-6.34798032917647,2.49951515280066,49.5095890410959
1718,-6.12419983963938,14.3626072019032,15.2630136986301
1719,-6.28274349824287,4.7211070042457,24.6602739726027
1720,-6.65327299377765,2.67170111554504,49.413698630137
1721,-6.93468410035714,5.70098483743384,40.2657534246575
1722,-6.18906342640571,5.15552644531584,17.1835616438356
1723,-6.58571159046509,8.62625645548544,19.2246575342466
1724,-6.11243641588802,3.49734620057939,29.8
1725,-6.39022329378481,2.92029135703514,48.8109589041096
1726,-6.5026959768112,2.86855906677916,50.7095890410959
1727,-6.2684934858016,4.12349808815852,32.372602739726
1728,-6.83211171374318,2.85579618630831,63.2356164383562
1729,-7.06974602772404,2.53737940654435,93.6602739726027
1730,-6.1052535671606,9.04640624174659,18.2465753424658
